avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
33.75,4.49,21.75,1.3,21.5,1.12,cycling
38.5,0.87,20.0,2.16,14.0,6.16,cycling
41.33,0.47,13.67,0.94,19.5,4.5,cycling
40.0,1.63,13.75,3.27,19.0,5.1,cycling
32.75,4.44,28.0,0.82,25.0,2.16,cycling
29.67,4.92,19.33,1.25,21.25,1.92,cycling
37.75,1.09,18.0,4.74,12.0,5.52,cycling
39.0,0.71,16.75,4.76,21.25,3.27,cycling
42.0,1.0,15.0,2.55,12.25,6.76,cycling
31.67,3.68,20.0,2.83,23.0,1.58,cycling
28.75,3.27,25.0,1.41,19.0,2.83,cycling
35.67,2.05,21.67,3.3,20.0,1.22,cycling
38.5,0.87,19.33,3.86,11.0,3.0,cycling
40.0,1.22,13.5,4.72,20.25,3.9,cycling
41.0,1.0,10.0,0.0,22.0,3.0,cycling
34.0,4.6,21.0,4.95,26.33,2.49,cycling
30.67,6.55,16.67,8.34,19.75,1.3,cycling
35.25,3.11,17.75,2.59,15.0,3.08,cycling
38.75,0.43,14.75,8.9,21.5,2.6,cycling
41.5,0.5,12.5,1.8,13.0,6.4,cycling
37.0,3.74,20.33,3.3,23.5,1.66,cycling
29.25,3.96,24.25,2.49,16.5,3.2,cycling
32.75,5.21,19.5,4.5,19.5,1.5,cycling
38.25,0.83,16.25,6.1,9.75,4.6,cycling
39.33,1.25,12.25,7.29,20.33,7.41,cycling
39.5,1.5,17.5,2.5,18.0,3.0,cycling
37.0,2.83,25.67,1.25,26.25,3.11,cycling
34.33,3.3,22.0,0.82,16.25,3.27,cycling
37.5,3.35,21.75,4.15,15.0,3.0,cycling
37.5,0.87,18.75,3.56,18.75,4.44,cycling
40.5,1.5,13.5,1.12,13.75,6.34,cycling
40.25,2.05,17.5,4.27,22.0,5.15,cycling
33.25,3.49,25.0,1.22,21.75,3.77,cycling
34.25,6.5,17.0,2.0,21.0,0.0,cycling
38.5,0.5,17.0,1.0,12.67,2.05,cycling
39.25,0.43,16.25,4.09,22.5,2.6,cycling
42.33,0.94,14.0,1.63,17.33,7.41,cycling
38.25,1.79,18.0,5.39,25.5,2.06,cycling
34.67,2.62,22.75,1.64,15.33,1.7,cycling
31.0,5.34,17.5,4.15,19.0,2.45,cycling
35.25,3.11,14.75,8.04,14.75,1.64,cycling
38.5,0.5,18.0,4.24,21.5,2.6,cycling
41.0,1.58,13.5,2.06,12.5,7.83,cycling
34.5,5.17,20.5,3.2,24.0,3.08,cycling
32.5,2.29,24.5,1.5,18.5,3.35,cycling
36.75,3.27,19.0,7.12,16.0,2.83,cycling
38.0,0.71,20.67,2.36,18.5,0.5,cycling
37.67,1.25,15.0,5.34,20.67,2.49,cycling
40.5,1.66,11.0,5.61,16.75,5.07,cycling
38.0,5.66,20.0,0.0,18.33,4.64,cycling
34.5,3.2,25.5,1.5,18.5,4.92,cycling
29.5,7.79,21.75,2.49,19.25,3.7,cycling
31.75,5.21,20.5,2.06,16.75,4.92,cycling
38.0,1.22,17.25,4.44,20.25,6.5,cycling
41.0,1.22,11.75,6.02,17.5,3.77,cycling
37.0,3.24,17.25,3.96,26.5,2.5,cycling
32.75,3.27,25.25,0.83,22.5,4.03,cycling
