avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
31.0,5.1,18.33,0.94,21.33,1.7,cycling
35.25,5.36,18.5,4.15,12.25,2.49,cycling
36.0,4.24,18.25,3.7,14.0,3.56,cycling
33.0,4.12,17.25,2.86,16.25,5.45,cycling
41.25,1.3,17.75,1.3,16.0,4.95,cycling
38.75,3.49,14.75,1.79,18.75,2.28,cycling
28.25,4.76,18.75,0.83,17.5,2.96,cycling
35.0,4.24,16.67,2.36,17.0,5.1,cycling
37.75,1.3,16.75,4.6,18.25,1.3,cycling
36.5,3.91,16.75,2.68,15.0,2.12,cycling
42.5,0.5,14.0,3.67,14.25,1.3,cycling
36.25,4.71,18.25,2.17,17.25,3.96,cycling
23.5,8.26,20.33,0.94,14.33,4.64,cycling
37.0,3.08,16.33,4.11,15.0,4.24,cycling
36.75,2.49,16.5,2.69,14.25,3.11,cycling
42.33,1.25,16.5,1.5,16.0,3.56,cycling
41.0,1.22,12.0,0.0,18.0,3.54,cycling
34.0,3.67,17.33,0.94,20.67,1.89,cycling
29.0,6.36,17.5,4.33,19.0,3.24,cycling
37.33,0.47,15.0,6.48,14.75,2.05,cycling
33.25,4.32,18.25,5.4,16.25,3.03,cycling
41.5,1.5,10.75,3.42,16.25,1.09,cycling
38.5,2.18,14.0,2.12,19.75,3.03,cycling
22.25,10.18,17.33,0.94,19.0,5.1,cycling
33.5,10.11,16.6,4.84,13.2,5.56,cycling
34.25,3.63,19.0,1.58,15.0,3.56,cycling
38.5,3.57,12.75,3.7,15.0,2.24,cycling
40.33,3.09,10.5,4.5,19.0,2.0,cycling
30.0,6.36,19.5,0.87,21.25,2.77,cycling
34.67,7.93,17.25,2.86,13.0,0.82,cycling
38.0,1.58,15.0,2.12,14.0,2.94,cycling
34.0,2.83,14.0,3.74,16.0,6.12,cycling
40.25,1.64,15.25,2.05,16.5,1.12,cycling
41.5,3.28,7.67,5.73,14.25,1.92,cycling
31.0,4.36,19.33,2.36,17.5,2.29,cycling
24.5,10.11,18.25,4.97,15.25,2.77,cycling
36.75,4.15,18.0,3.0,11.5,2.96,cycling
31.5,6.1,15.75,4.44,17.33,0.47,cycling
41.0,1.22,11.0,2.16,14.0,2.16,cycling
39.0,2.45,15.0,0.0,19.5,3.84,cycling
26.25,9.81,17.25,1.92,19.25,3.63,cycling
34.25,10.54,18.0,4.74,12.25,3.7,cycling
35.25,3.34,19.33,0.47,15.0,5.0,cycling
38.75,3.49,16.0,2.45,16.67,1.7,cycling
42.0,0.0,17.0,0.0,14.0,0.0,cycling
37.25,1.3,17.0,3.0,14.5,0.5,cycling
23.5,2.5,15.0,3.0,16.0,2.0,cycling
39.33,2.49,17.33,3.4,17.25,4.82,cycling
36.75,0.83,18.0,1.73,15.5,2.29,cycling
41.0,1.41,13.67,0.47,16.5,1.5,cycling
38.33,1.89,15.67,2.62,20.0,3.08,cycling
30.5,5.68,17.0,0.71,20.0,3.32,cycling
35.0,6.04,16.75,5.31,15.67,3.3,cycling
38.75,1.79,19.67,2.36,16.5,1.5,cycling
34.5,1.5,17.33,3.09,17.5,1.5,cycling
42.33,1.7,11.33,2.49,13.5,0.5,cycling
37.0,4.06,18.0,2.16,21.75,2.28,cycling
19.25,6.61,17.5,4.97,15.75,5.36,cycling
39.0,2.45,17.33,3.3,17.33,5.19,cycling
37.25,2.17,16.25,1.92,17.25,3.34,cycling
40.5,2.06,14.75,2.49,14.75,1.79,cycling
41.0,2.92,10.33,4.11,16.33,1.25,cycling
28.5,7.5,20.0,1.58,22.0,1.22,cycling
23.5,3.5,17.25,3.9,14.67,2.49,cycling
35.75,7.33,18.0,3.67,15.25,2.17,cycling
34.5,2.06,19.75,1.79,12.75,3.96,cycling
41.33,2.05,12.0,0.0,14.5,0.5,cycling
40.5,5.02,10.0,5.1,13.5,1.12,cycling
32.25,3.9,17.25,0.83,12.75,5.12,cycling
30.75,5.36,16.0,2.74,14.5,0.5,cycling
37.5,4.03,17.67,2.49,16.5,0.5,cycling
36.0,2.12,16.25,4.87,13.25,2.95,cycling
43.0,1.58,11.75,4.09,12.25,1.64,cycling
37.25,3.27,13.75,3.27,15.25,5.17,cycling
31.75,4.71,19.25,1.3,17.75,3.7,cycling
29.5,8.5,14.33,2.87,15.33,4.5,cycling
35.5,4.72,18.25,4.26,11.67,4.64,cycling
35.75,2.95,17.6,3.93,13.4,4.27,cycling
41.75,1.79,13.5,1.66,15.25,1.64,cycling
40.0,2.45,15.0,3.0,18.0,3.56,cycling
29.5,8.38,18.25,2.77,22.5,0.5,cycling
27.0,9.11,18.0,2.45,15.5,2.18,cycling
37.33,4.99,18.5,2.29,11.33,3.3,cycling
35.5,1.5,18.0,2.24,13.75,2.05,cycling
42.0,2.12,16.67,0.94,13.0,1.63,cycling
39.33,4.5,11.33,3.4,14.0,1.87,cycling
33.0,3.67,21.0,2.12,16.0,3.16,cycling
27.0,3.94,16.0,4.42,15.0,3.54,cycling
38.75,1.09,17.5,2.29,18.0,3.67,cycling
37.5,2.06,15.75,2.49,16.75,3.49,cycling
40.0,1.22,15.75,2.28,14.25,1.3,cycling
39.25,5.36,10.33,3.09,14.67,1.7,cycling
31.0,6.12,19.25,1.79,13.25,4.76,cycling
28.25,9.04,16.75,3.77,15.25,2.59,cycling
37.5,4.72,19.75,1.79,11.0,6.75,cycling
35.25,3.27,17.0,3.61,15.75,3.34,cycling
41.25,1.3,16.0,1.41,14.33,0.47,cycling
39.75,5.12,15.75,2.17,17.0,3.39,cycling
28.75,9.18,21.67,1.7,21.0,2.45,cycling
20.33,3.68,18.0,4.9,17.0,3.74,cycling
40.67,3.4,22.0,1.0,14.67,2.05,cycling
34.33,3.09,20.33,2.49,12.33,3.68,cycling
37.75,3.27,14.75,2.17,14.25,1.92,cycling
40.75,2.77,10.5,5.68,13.5,1.5,cycling
34.0,2.55,17.75,1.79,16.25,2.49,cycling
29.5,0.87,16.5,1.12,17.0,1.22,cycling
30.0,7.58,11.75,4.6,19.5,1.5,cycling
35.25,5.36,16.67,1.25,13.33,4.19,cycling
35.0,2.12,17.0,1.41,14.0,7.87,cycling
41.5,1.8,16.25,2.05,15.0,1.41,cycling
35.67,4.92,15.25,3.19,15.33,2.49,cycling
30.0,8.49,14.67,4.19,11.0,4.97,cycling
30.75,7.63,14.5,5.59,20.0,1.41,cycling
38.33,2.62,15.5,2.18,19.67,3.4,cycling
37.5,2.96,18.0,1.87,18.5,2.29,cycling
43.25,1.3,17.25,3.56,16.0,3.27,cycling
38.5,2.29,15.67,2.49,22.75,1.3,cycling
34.25,2.77,19.0,4.42,22.5,1.5,cycling
36.0,2.12,19.75,4.76,21.25,3.11,cycling
35.25,3.11,16.25,8.87,16.25,2.49,cycling
40.5,1.5,20.67,2.05,23.0,2.55,cycling
42.25,1.3,13.75,3.03,14.5,4.82,cycling
33.25,5.02,14.5,2.5,20.25,2.17,cycling
31.75,2.49,16.0,0.82,22.0,2.83,cycling
35.33,5.91,18.0,3.74,20.0,1.41,cycling
32.0,6.08,18.25,2.38,19.33,1.25,cycling
41.25,1.48,18.75,3.11,22.75,3.27,cycling
41.0,1.41,15.67,1.7,18.75,3.27,cycling
32.0,2.16,13.0,6.16,19.25,3.11,cycling
31.75,2.49,21.5,2.29,17.75,1.48,cycling
29.5,5.12,21.0,0.0,17.33,2.49,cycling
39.33,1.25,20.0,1.41,17.0,6.52,cycling
42.5,0.87,14.0,6.38,17.67,7.36,cycling
38.75,2.17,11.5,2.87,17.0,2.74,cycling
32.67,2.49,17.25,2.86,22.0,1.41,cycling
35.75,3.83,18.0,5.52,17.75,1.79,cycling
33.0,4.24,20.0,1.41,18.0,1.87,cycling
38.5,1.12,19.0,7.07,24.0,2.12,cycling
42.5,0.87,13.75,1.92,19.75,3.49,cycling
38.5,2.18,11.5,3.91,22.25,3.03,cycling
31.75,2.68,17.25,2.59,19.75,2.77,cycling
36.0,3.94,19.5,4.72,15.5,2.06,cycling
35.5,4.92,19.25,3.03,22.5,1.12,cycling
41.5,1.5,16.5,4.5,21.5,3.5,cycling
37.75,5.17,11.25,6.5,18.25,3.49,cycling
33.0,2.12,13.75,5.21,20.25,1.64,cycling
30.5,5.12,21.25,2.49,14.75,2.38,cycling
31.75,5.31,19.33,0.94,18.33,2.87,cycling
40.0,1.41,18.75,3.27,20.67,3.68,cycling
43.33,0.47,16.33,2.36,21.0,4.06,cycling
41.25,2.49,12.25,3.9,20.75,1.79,cycling
35.75,2.28,15.5,5.72,20.25,1.3,cycling
33.75,3.27,16.33,5.79,17.25,2.59,cycling
34.75,3.7,18.25,0.43,19.75,3.42,cycling
39.25,2.05,17.67,4.5,22.67,3.4,cycling
42.0,0.0,15.0,3.0,15.0,4.24,cycling
38.0,2.92,16.25,0.83,18.5,2.96,cycling
32.0,2.74,13.0,2.35,18.25,5.21,cycling
33.5,5.5,19.67,4.99,17.0,1.41,cycling
37.5,1.12,17.0,4.0,22.5,1.5,cycling
41.25,1.3,16.25,4.97,25.0,1.22,cycling
42.5,0.87,12.5,5.59,14.0,4.06,cycling
39.0,2.55,13.75,5.07,20.25,1.92,cycling
34.5,3.35,15.75,5.93,21.0,2.12,cycling
29.5,4.5,16.5,6.87,17.5,1.5,cycling
33.5,4.15,20.67,1.7,17.0,2.0,cycling
40.67,1.25,15.5,4.72,23.0,2.0,cycling
42.67,0.94,8.5,7.5,19.0,6.28,cycling
35.75,3.9,14.25,5.54,24.0,0.82,cycling
31.5,1.12,15.5,1.8,19.5,1.12,cycling
32.0,7.18,15.75,6.5,16.0,4.64,cycling
35.0,6.36,19.5,2.06,19.75,3.27,cycling
41.25,1.3,17.0,5.24,20.25,6.53,cycling
42.0,1.41,15.0,3.0,18.33,3.3,cycling
38.33,0.94,15.33,0.47,21.67,2.05,cycling
30.8,3.49,19.25,1.48,17.6,5.39,cycling
36.33,0.47,19.25,5.02,18.0,1.0,cycling
37.33,1.25,17.0,2.12,14.33,6.8,cycling
41.5,0.87,15.5,7.23,20.5,5.59,cycling
41.0,1.0,13.33,1.25,14.75,3.9,cycling
34.25,3.03,12.5,4.72,16.5,2.29,cycling
29.0,4.74,16.75,4.97,15.25,1.79,cycling
31.4,5.0,19.0,2.92,17.25,3.27,cycling
38.33,0.94,18.75,3.27,19.67,3.09,cycling
41.0,1.63,17.33,2.62,18.75,6.53,cycling
37.0,6.16,10.0,4.47,18.0,3.67,cycling
35.0,1.41,15.0,2.45,20.25,2.49,cycling
32.0,0.71,16.25,1.09,15.5,2.5,cycling
36.0,4.95,20.25,5.54,16.0,1.22,cycling
34.75,3.34,15.25,7.26,20.0,3.67,cycling
40.25,1.64,18.0,3.61,22.5,2.96,cycling
38.5,4.56,12.0,5.0,21.33,3.09,cycling
32.25,2.49,14.0,3.54,16.5,2.87,cycling
27.33,2.87,18.5,4.33,19.67,1.25,cycling
32.5,4.5,19.5,2.06,18.75,1.92,cycling
39.5,1.8,17.25,3.9,17.0,6.12,cycling
41.67,0.47,17.0,1.41,20.5,4.5,cycling
37.33,5.25,14.5,2.5,22.5,1.5,cycling
33.25,1.64,18.0,2.16,17.67,3.4,cycling
36.75,3.27,22.75,1.64,17.0,1.73,cycling
36.0,3.54,17.5,4.5,22.0,2.12,cycling
41.25,1.48,17.0,3.94,21.75,3.96,cycling
38.33,3.77,18.0,0.0,22.0,2.83,cycling
33.5,2.6,14.0,2.35,17.5,7.37,cycling
32.5,0.87,10.25,2.38,22.25,1.3,cycling
38.0,1.41,19.75,5.58,16.0,2.16,cycling
35.0,3.74,17.67,3.4,14.75,2.28,cycling
39.5,0.87,18.25,4.21,23.5,3.57,cycling
41.5,0.87,17.5,0.5,10.67,2.62,cycling
33.5,2.87,16.0,2.83,18.0,2.83,cycling
28.33,2.36,19.67,1.25,18.0,3.08,cycling
33.0,4.97,20.0,1.41,18.5,3.35,cycling
38.0,1.41,17.67,6.85,16.5,5.59,cycling
39.75,1.48,17.0,1.0,22.0,2.74,cycling
40.33,1.7,13.0,3.74,21.75,3.9,cycling
35.75,2.28,14.5,3.2,24.75,1.92,cycling
34.5,2.69,21.25,2.17,19.75,2.95,cycling
35.75,3.9,23.0,1.41,11.33,6.02,cycling
38.75,1.09,21.0,3.0,22.0,2.74,cycling
42.0,0.82,16.0,1.58,21.0,4.24,cycling
39.67,1.7,16.67,0.94,20.75,2.28,cycling
38.0,1.0,18.0,4.9,23.67,2.49,cycling
33.75,4.26,19.75,5.26,21.5,2.06,cycling
33.0,5.61,19.25,1.3,19.25,4.26,cycling
38.25,1.3,19.33,6.6,22.67,1.25,cycling
42.0,1.22,13.75,4.6,18.0,5.1,cycling
34.67,2.62,13.5,0.5,21.0,4.12,cycling
33.0,1.87,19.5,1.5,21.67,1.7,cycling
32.25,4.92,17.5,4.33,18.5,0.87,cycling
31.0,3.74,18.5,0.5,19.0,3.74,cycling
38.75,1.79,17.0,8.86,20.25,3.19,cycling
42.0,0.0,19.5,1.5,19.67,6.6,cycling
38.25,4.82,15.75,3.11,21.33,0.47,cycling
33.5,2.18,18.25,5.76,20.75,3.9,cycling
30.5,6.18,20.75,2.17,20.0,2.0,cycling
31.0,5.61,19.0,2.16,21.0,1.87,cycling
40.0,1.22,17.75,5.76,23.25,3.11,cycling
42.25,0.43,16.5,1.5,19.5,3.2,cycling
38.75,2.17,13.67,2.36,23.33,0.94,cycling
32.75,3.11,19.75,5.31,23.5,1.12,cycling
33.0,6.48,19.75,3.42,13.67,1.25,cycling
32.0,6.67,15.5,2.69,16.0,1.87,cycling
40.0,1.58,18.0,3.32,21.5,2.29,cycling
42.5,0.87,15.25,2.17,20.25,1.48,cycling
38.67,2.05,17.33,5.31,21.33,1.7,cycling
33.25,3.49,26.5,1.5,18.75,4.92,cycling
35.75,5.31,19.5,4.5,15.75,4.26,cycling
34.5,6.18,18.25,1.48,21.0,2.55,cycling
39.25,1.79,17.5,1.5,17.0,4.74,cycling
39.0,4.64,13.25,7.63,14.5,5.55,cycling
29.75,3.7,20.0,2.74,20.0,3.39,cycling
30.0,6.96,18.33,3.77,17.0,2.83,cycling
34.5,4.5,17.67,3.86,15.0,4.24,cycling
36.25,2.05,14.25,6.18,21.75,1.3,cycling
39.33,0.47,16.5,1.5,23.33,2.49,cycling
42.0,0.0,15.67,3.3,14.25,1.3,cycling
35.67,2.05,16.67,4.64,18.5,7.89,cycling
28.75,6.06,22.25,1.3,19.5,4.72,cycling
32.75,8.29,20.25,2.86,19.5,1.5,cycling
35.5,2.87,20.5,2.6,12.5,2.87,cycling
40.5,1.66,15.25,5.72,16.5,1.5,cycling
39.25,3.63,14.25,6.3,19.75,3.11,cycling
34.5,3.35,23.0,1.41,20.33,5.73,cycling
35.5,2.87,18.0,3.94,14.0,2.45,cycling
37.5,1.5,17.25,2.28,13.75,3.03,cycling
40.0,0.82,15.75,5.21,19.33,1.25,cycling
41.75,0.43,14.75,3.27,18.25,3.34,cycling
38.33,1.7,14.67,6.94,24.25,0.83,cycling
34.75,3.03,23.5,0.87,18.75,4.92,cycling
31.5,6.1,20.0,3.0,17.25,4.44,cycling
34.0,4.53,17.75,3.7,19.5,5.02,cycling
40.5,1.5,16.67,4.11,20.5,1.12,cycling
41.0,3.0,12.0,3.67,24.25,2.17,cycling
33.5,3.57,24.67,0.47,26.5,2.6,cycling
33.5,3.35,23.25,3.11,17.5,3.91,cycling
36.75,2.86,20.75,4.55,15.25,3.77,cycling
38.75,1.09,18.25,4.92,20.25,2.59,cycling
42.5,0.87,12.5,4.15,15.75,5.76,cycling
36.25,3.9,19.0,3.74,23.67,2.49,cycling
29.75,4.6,22.25,4.26,20.5,2.87,cycling
41.25,1.3,8.5,1.12,20.75,0.83,cycling
44.0,1.41,12.67,2.36,17.25,2.86,cycling
35.25,4.32,14.0,4.55,17.25,3.7,cycling
33.0,2.12,17.0,1.41,15.0,4.55,cycling
35.25,5.89,16.25,3.03,14.75,5.63,cycling
34.5,4.39,9.5,1.8,19.25,2.05,cycling
41.5,1.5,12.33,3.77,17.75,2.49,cycling
42.25,0.43,13.67,2.87,16.67,1.89,cycling
35.25,3.77,14.5,4.92,17.25,3.27,cycling
31.0,1.87,20.33,0.94,17.0,0.0,cycling
33.33,3.68,16.5,4.03,13.67,1.25,cycling
35.75,4.09,14.75,2.49,17.5,4.97,cycling
41.0,1.41,10.0,1.63,21.25,1.09,cycling
42.25,0.43,14.25,2.28,15.25,3.77,cycling
35.75,3.27,15.25,2.17,19.0,2.0,cycling
33.0,0.0,17.0,1.0,16.75,2.77,cycling
36.5,2.87,14.25,4.92,13.5,5.02,cycling
32.5,4.15,12.33,5.25,18.25,3.56,cycling
40.67,1.25,13.5,1.5,20.0,2.55,cycling
42.25,0.43,12.75,4.49,16.0,3.0,cycling
34.5,4.5,19.25,1.3,20.25,4.55,cycling
30.75,1.3,19.33,1.7,13.33,1.25,cycling
35.0,3.67,14.5,6.06,13.25,2.17,cycling
39.33,0.47,13.33,3.09,18.5,1.5,cycling
41.33,0.94,12.0,4.06,19.0,1.41,cycling
42.25,0.43,15.25,3.49,18.0,2.55,cycling
33.0,3.0,17.0,3.67,20.0,1.63,cycling
31.67,1.89,17.67,2.05,17.25,3.96,cycling
32.75,3.27,19.25,2.68,15.0,0.82,cycling
34.5,3.2,15.5,4.92,19.0,2.74,cycling
40.33,1.25,14.0,3.74,22.0,1.41,cycling
43.5,1.5,13.75,2.77,14.5,7.37,cycling
35.75,4.55,15.75,2.59,14.75,4.32,cycling
33.5,1.5,19.25,1.48,14.33,2.87,cycling
36.0,3.67,14.67,6.94,15.0,2.16,cycling
34.75,4.55,12.0,2.94,20.25,2.49,cycling
40.5,1.12,14.0,2.12,19.5,1.5,cycling
42.0,0.0,12.33,4.92,17.33,1.25,cycling
33.0,2.45,20.33,2.87,17.0,6.36,cycling
33.75,1.3,20.75,0.43,13.25,2.49,cycling
35.25,5.26,14.25,3.49,15.75,2.49,cycling
38.75,1.79,16.0,2.16,16.75,0.83,cycling
40.75,1.3,13.0,6.0,14.75,2.17,cycling
39.0,2.45,18.0,2.16,20.33,3.86,cycling
34.33,3.09,21.0,1.87,10.0,0.82,cycling
36.0,3.67,17.0,2.12,16.0,0.82,cycling
34.75,5.76,14.67,3.09,18.0,0.0,cycling
40.75,1.09,13.5,1.8,19.5,1.5,cycling
43.5,1.5,15.33,2.49,19.5,1.66,cycling
34.33,6.13,10.5,3.77,16.33,3.4,cycling
33.75,1.3,19.5,1.12,17.33,4.5,cycling
34.0,4.32,14.33,5.19,14.67,4.03,cycling
35.33,2.49,14.67,2.62,16.0,1.58,cycling
41.0,2.16,12.0,4.9,19.25,2.49,cycling
44.0,1.22,16.25,2.38,14.0,5.7,cycling
39.0,2.24,16.5,3.35,19.0,4.42,cycling
35.25,2.86,23.0,1.22,13.0,7.71,cycling
33.75,3.27,18.0,3.67,11.25,3.11,cycling
35.5,3.35,11.0,1.0,19.5,1.5,cycling
40.5,1.5,6.0,3.0,16.5,1.5,cycling
42.8,1.47,13.67,1.89,18.8,2.04,cycling
34.0,5.96,11.0,0.0,13.5,3.84,cycling
30.67,1.7,16.75,2.59,20.0,0.82,cycling
33.8,5.49,11.0,6.44,16.0,2.74,cycling
38.33,1.7,14.25,3.11,20.33,0.94,cycling
39.33,2.05,9.33,4.92,18.25,2.49,cycling
42.25,0.43,19.5,1.5,17.25,3.77,cycling
33.33,2.05,21.67,2.62,19.25,3.03,cycling
32.75,2.17,24.0,0.0,11.5,0.87,cycling
35.0,4.53,20.5,1.8,17.75,3.7,cycling
36.75,2.49,12.0,2.24,18.25,1.09,cycling
41.0,1.22,11.5,2.87,19.75,1.09,cycling
41.25,1.3,10.33,4.71,16.5,4.56,cycling
36.0,1.87,19.33,2.36,18.75,3.11,cycling
33.0,0.0,17.67,2.62,9.0,5.34,cycling
35.25,4.76,14.0,7.52,18.25,2.17,cycling
37.75,2.77,14.67,5.44,18.67,2.05,cycling
43.25,1.48,11.5,4.5,19.0,1.0,cycling
39.5,3.77,11.0,4.64,13.5,2.29,cycling
33.75,1.3,18.75,1.3,16.5,3.2,cycling
33.0,0.0,16.0,1.22,8.67,4.71,cycling
36.25,4.02,14.5,2.5,9.5,5.89,cycling
35.75,3.83,14.0,1.22,17.0,1.0,cycling
40.0,0.82,12.0,3.27,17.25,0.83,cycling
42.5,0.5,10.0,2.12,16.25,3.7,cycling
35.25,4.32,13.0,4.36,20.0,1.22,cycling
32.0,1.73,18.5,1.12,19.75,1.64,cycling
36.0,5.61,14.0,1.87,17.25,1.3,cycling
32.5,4.77,14.25,2.28,21.0,2.24,cycling
42.0,1.87,20.33,2.49,20.5,1.66,cycling
40.5,4.5,16.5,2.06,17.75,4.71,cycling
33.0,2.12,14.75,2.77,18.0,1.41,cycling
33.0,4.12,17.75,5.36,16.75,2.86,cycling
34.5,7.02,14.75,7.15,15.0,8.34,cycling
39.5,1.5,13.0,4.74,20.0,1.22,cycling
43.5,1.5,14.75,4.09,16.5,2.29,cycling
34.75,5.4,17.0,4.24,21.25,2.68,cycling
31.75,1.09,19.0,1.22,14.75,4.55,cycling
33.75,4.44,12.25,6.02,15.75,3.9,cycling
37.0,2.35,12.75,5.54,20.25,2.49,cycling
41.5,1.5,12.0,0.0,20.67,0.47,cycling
39.75,5.76,9.0,6.48,16.75,5.17,cycling
32.0,1.22,12.75,3.03,17.25,3.9,cycling
29.67,2.05,15.75,0.83,16.33,1.7,cycling
37.33,3.86,10.33,7.04,14.0,4.74,cycling
39.0,0.0,14.33,0.94,18.75,1.3,cycling
41.75,1.09,15.33,2.49,19.25,1.3,cycling
40.0,2.74,11.33,3.3,17.0,3.0,cycling
33.5,2.87,17.25,0.83,18.0,2.12,cycling
35.0,5.1,14.0,4.0,16.0,3.54,cycling
37.5,2.69,14.33,3.3,19.25,1.3,cycling
42.75,1.48,9.67,1.7,18.67,1.7,cycling
41.0,4.74,11.75,5.36,13.0,3.81,cycling
33.75,1.3,13.0,6.36,17.5,2.87,cycling
32.25,2.49,15.75,1.48,16.0,1.41,cycling
34.0,6.0,15.67,3.09,19.75,2.17,cycling
40.0,1.73,12.25,1.79,21.25,0.43,cycling
43.75,1.64,12.75,1.92,21.75,1.48,cycling
36.0,4.24,14.25,1.3,15.5,3.28,cycling
33.0,2.12,16.25,1.3,15.0,7.58,cycling
36.25,3.9,13.25,4.44,16.33,2.05,cycling
37.25,3.63,13.67,3.68,18.0,1.41,cycling
42.5,0.87,11.75,5.63,17.75,0.43,cycling
38.75,6.83,14.0,1.41,16.5,4.03,cycling
32.33,0.94,12.67,0.47,15.67,1.7,cycling
30.0,1.63,16.5,1.12,17.67,5.44,cycling
37.33,3.09,11.0,3.27,12.33,8.38,cycling
36.25,3.63,12.25,5.21,18.0,2.12,cycling
41.25,1.09,14.67,2.05,17.5,1.12,cycling
39.25,5.36,7.33,3.09,16.25,3.03,cycling
33.0,2.12,16.5,1.66,18.0,1.87,cycling
34.25,3.42,15.0,2.55,17.0,2.35,cycling
34.0,5.34,12.0,3.67,20.0,1.22,cycling
41.25,1.3,13.33,2.36,17.33,1.7,cycling
41.0,2.55,9.0,0.0,18.75,2.05,cycling
34.0,2.12,10.67,1.89,17.0,4.97,cycling
34.25,4.6,17.75,0.43,15.75,2.49,cycling
36.67,3.3,12.0,3.54,17.5,1.5,cycling
38.67,0.47,14.33,2.62,16.25,1.09,cycling
39.75,1.3,12.67,3.3,17.5,2.29,cycling
39.5,5.5,12.25,4.44,15.5,3.64,cycling
32.5,2.87,16.25,2.38,17.75,2.17,cycling
34.75,3.03,17.67,2.05,15.0,3.0,cycling
32.0,5.66,16.0,2.0,20.33,0.94,cycling
38.67,0.47,13.67,0.94,19.0,1.41,cycling
42.0,0.0,12.25,3.27,20.0,1.41,cycling
34.25,5.17,14.5,1.5,16.0,2.16,cycling
31.0,1.41,17.25,2.86,18.0,1.0,cycling
31.75,4.84,16.33,1.89,17.6,2.06,cycling
38.67,0.47,14.0,1.58,19.0,0.82,cycling
41.5,0.87,11.75,3.9,18.25,1.48,cycling
39.75,2.49,12.25,0.43,16.0,4.42,cycling
35.67,2.05,18.0,2.94,18.75,2.49,cycling
33.75,1.3,18.25,3.11,15.0,3.08,cycling
35.25,3.56,18.0,0.71,18.0,1.87,cycling
39.25,1.64,11.33,2.05,20.25,0.83,cycling
43.5,1.5,11.0,3.27,18.33,1.25,cycling
38.0,2.12,16.75,4.92,17.5,4.39,cycling
35.25,2.49,16.25,3.7,11.5,3.57,cycling
33.0,7.78,11.67,4.03,20.5,0.5,cycling
39.25,1.09,12.4,2.65,19.0,1.9,cycling
41.5,0.87,17.33,0.94,17.67,1.25,cycling
39.5,4.92,14.25,1.92,14.5,7.57,cycling
35.0,1.87,15.75,3.34,14.75,1.48,cycling
32.0,3.74,15.75,1.92,16.67,1.25,cycling
35.75,2.49,15.25,2.59,16.0,2.74,cycling
38.0,1.22,13.5,1.5,18.5,1.5,cycling
40.67,1.25,14.0,1.41,15.75,5.12,cycling
39.0,5.79,13.33,0.94,14.5,2.69,cycling
32.75,2.05,18.25,2.38,15.0,1.87,cycling
31.75,10.47,15.5,2.29,17.25,3.27,cycling
36.75,2.86,15.5,2.5,18.75,1.92,cycling
42.25,1.79,12.5,1.5,19.75,3.27,cycling
39.75,5.76,9.5,4.92,16.75,4.76,cycling
32.25,1.3,17.5,2.6,15.75,3.34,cycling
33.75,3.27,17.25,2.17,13.25,1.64,cycling
34.75,3.49,11.0,1.41,16.75,3.42,cycling
38.67,2.05,13.33,1.89,17.5,1.12,cycling
42.0,0.71,14.0,2.55,18.75,1.92,cycling
35.0,4.74,16.0,3.0,19.0,2.55,cycling
33.0,0.0,19.25,1.3,15.75,4.09,cycling
36.25,2.95,15.75,2.77,11.25,3.7,cycling
33.0,2.45,11.5,4.03,17.67,0.47,cycling
40.0,1.22,13.0,1.0,17.0,1.41,cycling
42.25,0.43,11.0,4.18,16.0,1.41,cycling
36.0,4.9,10.5,5.32,18.33,2.05,cycling
31.33,1.25,18.25,0.43,17.67,2.36,cycling
32.33,4.03,17.67,4.03,16.0,3.74,cycling
36.0,4.24,13.0,2.94,15.25,1.92,cycling
39.0,0.0,13.67,1.25,16.0,1.58,cycling
40.75,1.48,12.75,2.86,17.5,2.18,cycling
39.0,6.96,9.5,4.92,14.25,3.77,cycling
32.5,0.5,16.5,2.29,17.25,1.3,cycling
33.5,2.6,15.0,2.24,13.5,2.06,cycling
35.5,2.69,12.67,4.71,19.5,0.5,cycling
42.0,0.82,13.0,0.82,22.75,1.09,cycling
43.5,2.6,14.25,1.48,17.5,3.35,cycling
34.75,4.21,19.0,1.41,15.75,3.96,cycling
33.5,1.5,19.33,0.47,16.0,1.41,cycling
30.33,7.85,19.0,3.56,10.67,4.64,cycling
35.75,3.49,15.0,3.56,15.0,3.67,cycling
42.67,1.7,13.0,2.83,21.5,2.29,cycling
40.5,5.02,11.33,1.25,12.33,4.78,cycling
33.0,2.45,14.75,2.77,20.33,2.62,cycling
31.25,1.3,18.5,0.5,19.75,2.68,cycling
38.0,4.97,12.67,4.03,17.0,1.22,cycling
35.0,2.92,14.5,1.12,17.25,2.49,cycling
41.0,1.22,11.0,4.74,19.5,1.5,cycling
42.0,0.0,13.0,2.55,13.5,3.84,cycling
35.0,3.94,12.67,1.7,16.75,2.68,cycling
30.75,0.83,16.75,0.43,20.25,3.11,cycling
34.0,5.61,9.75,6.61,13.33,6.65,cycling
36.75,1.3,12.0,3.0,17.25,1.3,cycling
39.25,2.17,15.0,2.55,19.25,2.49,cycling
38.5,6.1,13.67,2.36,12.67,6.18,cycling
32.0,1.73,7.0,0.82,15.0,3.08,cycling
34.75,3.03,16.5,2.69,18.0,2.74,cycling
34.0,5.61,9.25,3.49,18.0,1.63,cycling
